sentiment,word,count
All,delivery,94
All,mislabelled,42
All,match,31
All,description,31
All,possibly,31
All,needs,24
All,great,21
All,long,21
All,took,20
All,improvement,20
All,happy,20
All,courier,19
All,delayed,19
All,good,18
All,experience,15
All,fast,15
All,quality,15
All,satisfied,13
All,quick,11
All,excellent,11
All,packaging,11
All,caused,11
All,inconvenience,11
All,support,10
All,late,10
All,advertised,9
All,incorrect,9
All,size,9
All,wrong,9
All,colour,9
All,delivered,9
All,prompt,9
All,smooth,9
All,purchase,9
All,process,9
All,team,8
All,seems,8
All,like,8
All,mislabelling,8
All,service,7
All,tracking,7
All,updates,7
All,deals,6
All,items,6
All,occasionally,6
All,mismarked,6
All,overall,6
All,partner,6
All,unprofessional,6
All,feedback,5
All,provided,5
All,poor,5
All,company,4
All,replacing,4
All,arrived,4
All,damaged,4
All,wrongly,4
All,labelled,4
All,guy,4
All,left,4
All,parcel,4
All,unsafe,4
All,spot,4
All,disappointed—label,3
All,said,3
All,one,3
All,thing,3
All,another,3
All,always,3
All,except,3
All,last,3
All,nice,2
All,bad,2
All,fantastic,2
All,shop,2
All,best,1
All,price,1
All,thank,1
All,broke,1
All,days,1
All,teapot,1
All,ordered,1
All,take,1
All,customer,1
All,wanted,1
All,deliver,1
All,rude,1
All,person,1
All,disappointed—,1
All,expensive,1
All,broken,1
All,receipt,1
Negative,delivery,28
Negative,happy,20
Negative,courier,19
Negative,delayed,19
Negative,mislabelled,11
Negative,caused,11
Negative,inconvenience,11
Negative,wrong,9
Negative,colour,9
Negative,delivered,9
Negative,seems,8
Negative,like,8
Negative,mislabelling,8
Negative,late,7
Negative,tracking,7
Negative,updates,7
Negative,overall,6
Negative,partner,6
Negative,unprofessional,6
Negative,feedback,5
Negative,provided,5
Negative,poor,5
Negative,service,5
Negative,arrived,4
Negative,damaged,4
Negative,wrongly,4
Negative,labelled,4
Negative,bad,2
Negative,best,1
Negative,broke,1
Negative,days,1
Negative,deliver,1
Negative,rude,1
Negative,person,1
Negative,broken,1
Negative,receipt,1
Neutral,match,31
Neutral,description,31
Neutral,possibly,31
Neutral,mislabelled,31
Neutral,delivery,13
Neutral,advertised,9
Neutral,incorrect,9
Neutral,size,9
Neutral,prompt,9
Neutral,smooth,9
Neutral,purchase,9
Neutral,process,9
Neutral,guy,4
Neutral,left,4
Neutral,parcel,4
Neutral,unsafe,4
Neutral,spot,4
Neutral,disappointed—label,3
Neutral,said,3
Neutral,one,3
Neutral,thing,3
Neutral,another,3
Neutral,teapot,1
Neutral,ordered,1
Neutral,take,1
Neutral,long,1
Neutral,wanted,1
Neutral,disappointed—,1
Neutral,expensive,1
Positive,delivery,53
Positive,needs,24
Positive,great,21
Positive,took,20
Positive,long,20
Positive,improvement,20
Positive,good,18
Positive,experience,15
Positive,fast,15
Positive,quality,15
Positive,satisfied,13
Positive,quick,11
Positive,excellent,11
Positive,packaging,11
Positive,support,10
Positive,team,8
Positive,deals,6
Positive,items,6
Positive,occasionally,6
Positive,mismarked,6
Positive,company,4
Positive,replacing,4
Positive,always,3
Positive,except,3
Positive,last,3
Positive,late,3
Positive,nice,2
Positive,fantastic,2
Positive,service,2
Positive,shop,2
Positive,price,1
Positive,thank,1
Positive,customer,1
